0,1
9.756123529136723,1.801137391856631
0.1686139811020615,5.928409487607315
4.834639204242053,3.0641731617542844
2.149454582927585,4.835751638251315
7.541740415443633,1.9481937574679797
9.526981895514389,7.045110783768678
8.437206761761294,8.987042793727914
0.43114762946791174,8.457752767618343
4.311745122117072,9.905915250759849
0.7158279709413262,9.191162106105413
9.172366406127198,4.310365535375004
1.6562217954020853,0.052824568044117504
3.8090591260700846,1.5210602268319007
8.899525223789475,5.474792705605271
6.12572653242586,7.423072047903993
3.2081453280452465,3.8587790607068593
2.485834585745399,8.982143807501746
7.505833665252371,4.799635910169753
0.09687424357252117,5.266645265735367
0.7398600173149783,1.6932647412006618
1.943058726381034,4.187059166529967
3.486990855080474,5.699367868085866
8.358691559130666,9.663716371881998
9.07580224227363,2.2671133726102988
5.470693755163562,1.851907768604375
6.3111830249159375,7.68396297687878
4.439694813251098,5.054950690524623
7.958254069266184,9.721628208460602
8.39711302044978,8.693084707343509
9.802517535513468,7.125584944193131
1.1508107167625448,5.650075302757101
4.457768423667331,6.432815752209418
5.510004459961491,5.543497502341669
7.521965256948321,3.815031696602823
7.275225096202355,9.29316467914015
5.5878000348998125,2.8317712682313
3.7267061744945753,5.061020089084373
9.764393108466123,1.0597927886497938
8.280217503991917,1.7934678285876848
0.299877626762034,5.962986444128449
7.723325119394918,0.7898756767401094
8.733422467042931,2.0307300903765424
5.672730361933316,6.605015951563554
6.86234303963144,1.0046742310809031
3.2294801489385714,1.6489049334840011
6.957116095449387,2.0031901970083412
5.180890997587907,0.9793112530423964
3.4892973686346043,8.77485651078498
0.21657891654925043,2.075918428722221
6.292430146774745,5.109867828577603
21.106198358866795,24.858489676921117
29.07063685480648,28.440783683352606
24.000161931966353,22.328480657929532
28.06891204054031,25.9577593572169
28.599205979852172,26.25981184824818
24.840613863816326,26.050090633102275
23.16439472229943,25.465892948227985
23.81163455895839,24.4603408347547
22.898243490618373,22.770113977550356
29.823849009495177,23.8171353844978
25.764523823063197,22.037295902402867
27.457306173267654,21.427849875902336
20.144023486188416,26.470813974500416
27.08729833080824,23.391795920622233
25.89137478441397,22.48249980003901
21.268437592413598,20.572386842857384
29.188622109399127,29.08702999647328
28.64372817250299,25.76718415928861
29.396796830355353,27.645048249349287
26.165192861358282,27.68786977360154
24.50427421656088,20.276278545801567
24.05122415877853,24.30751217904352
24.670934900118095,25.639449574292087
29.312969568555246,26.079945977658895
20.59320272233829,20.419165781405255
22.08080076158735,25.73990799483237
25.239891363082226,24.709624310475014
23.926828178254024,25.409810621252447
28.899622090874455,26.5741780957242
23.281338598541865,24.283408774462067
20.634640660488817,29.402530643371186
29.177010813010874,26.183534052028207
22.564972963242486,20.15149848363585
28.751499575270383,24.781340350577644
21.341947592738144,25.64145150626154
24.760091932684276,24.170262193194546
27.68449639402062,24.196341729711627
21.50748735338244,24.324468923342284
26.30247636773192,29.318666775937253
20.552278551136958,24.81544375321321
28.5033542310781,21.29219061551226
20.253876871802053,21.24533747853734
28.796690744391462,29.994877677919852
23.71732130327006,21.25647071792795
24.478845296416914,21.489077486845062
23.431182096389595,25.71692798632325
26.291337429517665,28.248929919908765
25.610863503101854,27.90329243801247
24.042938283892287,28.118451523403003
29.776247634711233,23.01077746354999
47.099991893126166,48.24558334938001
45.46148300937064,47.94319569133705
45.667974821067844,43.074863449778704
40.58507641146122,41.626302398222236
48.77111653407677,47.81114345697137
48.70929284990042,44.58014135519093
47.09133113045967,49.630716169744346
46.41852418235427,42.83050236963551
48.42983578094409,42.719332471855715
42.55623474462713,47.0463052868976
48.33730775214386,46.28758030886109
42.706910066394926,48.49589086659189
46.32683221682812,40.732980727401525
42.59100878927932,42.32484785947817
49.392642352064286,45.72716379057341
40.994174850417025,43.18559232954337
47.84501833625873,49.732199768800086
41.20376619547848,40.86927532657484
40.11704908897951,49.22042620005544
42.6710691719187,44.34795485203455
45.69934402741747,49.474260337266806
47.985806466098374,42.195559976050575
43.58235422259906,46.85454785529145
42.24665678438165,42.94339470102867
45.326874118759406,45.552664885528664
48.01002350731734,47.800470966317185
45.81288472807785,42.96671798916499
46.29136716851553,44.75741616337909
47.34160591977402,42.87376402891528
40.46279498712247,40.59581241357946
49.068519745669576,42.765287496747305
49.88295054564382,40.17955439325813
46.50181844112256,41.91341955069299
46.806693595655574,41.353770435220554
46.65074881324798,40.45134189629169
48.59711048102102,44.271419929290225
49.19400498884558,48.03030960314038
45.5721267588475,45.671709469184655
48.31084465885162,49.75810291111621
47.83541979224617,49.061089656631964
43.79610107234072,46.513765213092725
42.56512817091965,42.553214573106835
47.489170410703004,45.204056395391994
45.802962366633544,46.402855118778035
40.60378348159496,41.168205598736094
49.13226282545333,40.49783920489904
41.77136385326657,48.332826738600815
43.36762192250347,44.86915728690893
43.32194492859263,49.32322240166945
42.581379659532885,43.65986515251629
